doc_id,p_positive,p_negative,polarity
867,0.8259167931973934,0.8464352805167437,-0.012269239020805192
870,1.8762411223724484,8.593370079994202,-0.6415834196500734
879,0.2802239628508687,2.1330955903977156,-0.7677688704970368
888,2.711487900465727,7.891535088419914,-0.4885443701653346
890,1.653209759388119,3.999041620641947,-0.4150261026148725
891,1.0132327051833272,2.2669978253543377,-0.3822185997290632
892,1.122976979240775,1.898848774842918,-0.25675596766404335
894,0.3747392017394304,2.7237066738307476,-0.7581115070013287
898,7.137660969980061,12.808563802856952,-0.284309582262369
900,1.1408262392506003,6.7045305371284485,-0.7091716102228068
906,0.5524142468348145,5.615129293408245,-0.8208640950061441
907,0.2418192895129323,1.6097099054604769,-0.7387896554158578
909,2.6526711089536548,9.463480875827372,-0.5621264717897351
911,0.5264001861214638,2.4779298016801476,-0.6495723251046889
916,1.5012682056985795,8.593258686829358,-0.7025579857912542
917,1.792163798585534,2.0498488917946815,-0.06707033890186843
921,0.5782206375151873,6.048834859393537,-0.8254969683639081
922,0.211812911555171,2.1427229177206755,-0.820080961247699
924,0.02628385368734598,0.6929892897605896,-0.9269155148437376
925,0.24057817924767733,2.6413926277309656,-0.8330460678744296
929,0.4231921872124076,3.3535860255360603,-0.7758977819855476
930,0.31843837909400463,0.21545315347611904,0.19289540915160733
931,0.19774070754647255,2.337399714626372,-0.8440001935850063
933,1.3473092895001173,4.790938162244856,-0.5610117382552291
940,0.8817217517644167,5.349984084255993,-0.7170207403987972
942,1.8067375561222434,7.609696872998029,-0.6162586656929877
945,1.1983079663477838,13.778976541012526,-0.8399832805794245
946,0.07448914367705584,2.835520881228149,-0.9488048886154907
949,1.35033039143309,8.541841541416943,-0.7269901088254923
950,0.1324750748462975,3.7991556525230408,-0.9326106218854368
951,0.5870938831940293,6.650555614382029,-0.8377666994260857
952,0.18173190020024776,1.5787829272449017,-0.793546867805285
954,0.1632234980352223,7.352410167455673,-0.9565642751361966
955,0.32638881634920835,1.06395198777318,-0.5304909193749846
957,1.1872483426705003,1.6569333765655756,-0.16513889767249604
958,0.08994722785428166,1.9490913869813085,-0.9117748656643365
959,1.3742499807849526,6.424422117415816,-0.6475682107208149
960,2.85536549706012,7.491989676142111,-0.4480975187833077
961,1.0777945052832365,4.029279914684594,-0.5779209713218494
962,4.094370022416115,14.523613726720214,-0.5601704161325924
966,1.7399951010011137,21.009903563652188,-0.8470327163518332
968,0.8182784589007497,2.1362026897259057,-0.44607637162867886
969,0.2737202849239111,1.6811715960502625,-0.7199637610772938
973,1.9085077084600925,2.824158009607345,-0.19347453542967757
974,0.2226691795513034,1.8964721411466599,-0.7898496175060569
975,7.122827964834869,24.40254287654534,-0.5481209086691715
976,3.476997008547187,1.0646718684583902,0.5311539007834417
985,1.9500061180442572,8.157195998821408,-0.6141353273641116
988,1.9456120091490448,10.783423600718379,-0.6943033127126814
989,1.2442423943430185,2.137648191768676,-0.2641734777270191
993,3.1409123027697206,1.9502271567471325,0.2338739992275422
994,5.576297000981867,5.430433567613363,0.013252203500344888
997,4.237641144543886,7.253123906441033,-0.2624266311700817
999,6.02748136408627,19.56004730705172,-0.5288735038420992
1014,0.389557879883796,3.8459774646908045,-0.8160525892514635
